Cell_ID,Animal_ID,Animal_sex,Behavior,Bregma,Centroid_X,Centroid_Y,Cell_class,Neuron_cluster_ID,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Blank_1,Blank_2,Blank_3,Blank_4,Blank_5,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Fos,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf
03549bb8-ed4b-49c7-b17c-b422ec8ef3b9,5,Male,Naive,0.21,2751.51597,2506.358496,Excitatory,E-11,0.0,0.0,0.932902732,4.664479377,0.932902732,0.0,0.0,4.664479377,0.0,0.0,5.59735722,0.932902732,0.0,0.0,0.0,0.0,0.932902732,4.664479377,2.798656294,0.0,0.932902732,9.329992352,0.0,0.0,1.865761211,1.865761211,0.0,0.0,0.0,0.0,6.530260494,0.932902732,15.85776518,0.0,0.0,7.463110279,0.0,21.45432478,0.0,0.0,0.0,0.932902732,2.798656294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.932902732,0.932902732,4.664479377,4.664479377,2.798656294,0.0,0.0,0.0,3.73151259,0.0,0.932902732,1.865761211,10.26159747,0.0,0.0,0.0,2.798656294,4.664479377,1.865761211,4.664479377,0.0,0.0,0.0,0.0,0.932902732,0.0,6.530260494,0.932902732,0.0,7.463110279,0.0,0.0,2.798656294,1.865761211,0.932902732,0.0,0.932902732,0.0,4.664479377,0.0,0.0,0.0,2.798656294,0.0,0.0,0.0,8.39593492,0.0,6.530260494,7.463110279,0.0,1.865761211,0.932902732,7.463110279,0.932902732,4.664479377,0.0,2.798656294,0.0,0.932902732,0.0,0.0,0.0,0.0,11.19551094,0.0,0.932902732,0.0,0.0,10.26159747,0.932902732,0.0,0.0,0.932902732,2.798656294,0.0,0.0,0.0,0.932902732,0.0,7.463110279,0.0,5.59735722,1.865761211,1.865761211,4.664479377,0.932902732,0.932902732,0.0,0.0,0.009552248,0.0,0.0,0.012767136,,0.002240411,0.0,0.0,0.0,0.011141185,0.008959189,0.0,0.0,0.028901973,0.0,0.0,0.0,0.011642346,0.0,0.0,0.0
79e14c9c-811b-42b5-b41e-fc4f3fd6e710,5,Male,Naive,0.21,2685.812867,2585.443961,Excitatory,E-11,0.0,0.0,2.058651523,1.029317497,1.029317497,4.117289653,10.29275744,1.029317497,0.0,0.0,2.058651523,1.029317497,0.0,0.0,1.029317497,0.0,0.0,1.029317497,0.0,0.0,2.058651523,4.117289653,0.0,1.029317497,0.0,2.058651523,1.029317497,0.0,0.0,0.0,4.117289653,1.029317497,8.234640644,2.058651523,0.0,2.058651523,0.0,9.263606663,1.029317497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.058651523,0.0,0.0,5.14667145,3.08799165,0.0,6.175959848,1.029317497,21.61517746,0.0,1.029317497,0.0,0.0,1.029317497,1.029317497,2.058651523,27.79386738,0.0,0.0,5.14667145,1.029317497,1.029317497,28.81947548,0.0,0.0,0.0,1.029317497,0.0,0.0,0.0,1.029317497,1.029317497,0.0,6.175959848,0.0,1.029317497,0.0,4.117289653,7.205215656,0.0,1.029317497,5.14667145,0.0,0.0,0.0,0.0,1.029317497,0.0,0.0,0.0,10.29275744,0.0,3.08799165,3.08799165,1.029317497,1.029317497,0.0,0.0,0.0,1.029317497,0.0,0.0,0.0,3.08799165,1.029317497,1.029317497,4.117289653,5.14667145,5.14667145,4.117289653,0.0,2.058651523,1.029317497,4.117289653,0.0,0.0,0.0,0.0,15.43993136,3.08799165,1.029317497,0.0,1.029317497,1.029317497,16.47028541,0.0,6.175959848,0.0,1.029317497,3.08799165,0.0,0.0,0.0,0.0,0.01268925,0.008060041,0.0,0.015258888,,0.008187944,0.0,0.0,0.061536667,0.018366724,0.06618606,0.0,0.0,0.353910636,0.00699404,0.042665491,0.021576749,0.035335248,0.0,0.0,0.0
50cd3470-5407-44f8-96a9-82d43ce652e4,5,Male,Naive,0.21,2676.939844,2570.910343,Excitatory,E-11,0.0,0.0,2.019395476,2.019395476,0.0,0.673131208,4.711892168,0.0,0.0,0.673131208,2.019395476,0.0,0.0,0.0,0.0,0.0,0.0,0.673131208,0.0,0.0,0.673131208,6.058135637,0.673131208,0.673131208,0.0,1.346226847,2.692495715,1.346226847,0.673131208,0.0,8.750569899,0.0,6.731255038,2.019395476,0.0,4.711892168,0.673131208,10.09685727,2.692495715,0.0,0.673131208,0.0,4.711892168,0.673131208,0.0,0.0,0.0,0.673131208,0.0,3.365660909,0.673131208,0.673131208,5.384986745,1.346226847,24.90597845,0.0,1.346226847,0.673131208,0.0,0.0,2.692495715,0.0,15.48162392,0.0,0.0,10.77063791,0.0,4.711892168,24.90597845,2.019395476,0.673131208,0.0,0.0,0.0,0.673131208,1.346226847,0.0,0.0,0.0,1.346226847,0.0,1.346226847,0.673131208,0.0,4.711892168,0.673131208,0.673131208,12.11595748,0.0,0.0,0.0,0.0,0.673131208,0.0,0.0,0.0,6.058135637,0.673131208,4.038717385,0.673131208,0.673131208,1.346226847,0.0,0.0,0.0,0.673131208,0.0,2.692495715,0.0,1.346226847,0.0,0.0,0.0,0.673131208,4.038717385,0.673131208,0.0,1.346226847,0.0,0.673131208,1.346226847,0.0,0.0,0.673131208,4.038717385,0.0,1.346226847,1.346226847,0.673131208,0.0,14.80883985,0.0,8.750569899,0.0,2.019395476,3.365660909,0.0,0.0,0.0,1.346226847,0.004518871,0.0,0.0,0.0,,0.008253179,0.0,0.0,0.0,0.011881603,0.057119295,0.0,0.008445425,0.099691834,0.0,0.0,0.009180616,0.020395653,0.0,0.0,0.0
2ad6b304-a89a-47b3-99fe-87ebe47b47ed,5,Male,Naive,0.21,2681.211774,2745.129902,Excitatory,E-20,0.0,0.0,2.911289841,0.582267836,0.0,4.075864265,4.658091938,0.0,0.0,0.0,1.746818729,5.240365109,0.0,0.0,0.0,1.164512011,0.582267836,1.746818729,0.0,0.0,0.0,8.733969923,0.0,1.164512011,2.329047562,0.0,2.329047562,0.0,0.582267836,18.0502202,0.0,0.0,3.493554361,2.329047562,0.0,0.0,0.0,9.315730794,4.658091938,0.582267836,0.0,2.329047562,0.582267836,0.0,0.582267836,0.582267836,0.0,1.746818729,0.0,0.0,1.164512011,35.51741273,15.72245362,1.164512011,1.746818729,1.164512011,0.0,0.0,12.22817708,0.582267836,0.582267836,0.582267836,0.582267836,0.0,0.0,6.987116149,4.075864265,1.746818729,0.0,0.0,0.582267836,0.0,0.0,0.0,0.0,0.0,1.746818729,0.582267836,0.582267836,11.06424088,0.0,0.0,3.493554361,0.0,2.911289841,0.0,0.582267836,0.0,0.582267836,0.0,0.582267836,0.582267836,0.582267836,0.0,1.164512011,3.493554361,9.89933497,0.0,4.075864265,10.48153621,0.0,1.746818729,2.911289841,0.582267836,1.164512011,0.0,0.0,1.746818729,0.0,0.582267836,1.746818729,0.0,0.582267836,0.0,4.075864265,0.0,1.164512011,1.164512011,0.0,13.97269576,12.81020101,0.0,0.0,0.582267836,4.075864265,0.0,5.240365109,0.0,0.0,0.0,8.733969923,0.0,6.987116149,1.164512011,2.329047562,1.746818729,1.164512011,0.582267836,1.164512011,4.075864265,0.0,0.0,0.015038932,0.0,,0.0,0.0,0.0,0.089639906,0.0,0.0,0.0,0.058419908,0.0,0.0,0.0,0.0,0.018000989,0.0,0.019736818,0.000435928
40a49edc-3a76-450c-866d-dba103c65a1d,5,Male,Naive,0.21,2708.661738,2781.668856,Excitatory,E-2,0.863416772,0.0,1.72684216,1.72684216,0.0,0.0,6.043848394,0.0,0.0,0.0,5.180448615,0.0,0.863416772,0.0,0.0,0.0,1.72684216,0.0,0.0,0.0,0.0,14.67833717,0.0,0.0,0.0,0.0,0.0,0.0,1.72684216,7.770815996,9.497841226,0.0,0.863416772,2.59029389,0.863416772,0.0,1.72684216,16.40604091,0.863416772,0.0,0.0,0.863416772,0.863416772,0.0,0.0,0.0,0.0,4.317040887,0.0,8.634074492,0.0,1.72684216,1.72684216,3.453690158,0.863416772,0.0,0.0,0.0,0.863416772,0.0,0.863416772,0.0,21.58395501,0.0,2.59029389,8.634074492,10.36056681,2.59029389,1.72684216,0.0,0.0,0.0,0.0,0.863416772,0.0,0.863416772,0.863416772,0.0,0.0,3.453690158,0.0,0.863416772,1.72684216,0.863416772,20.72200954,0.0,0.863416772,0.863416772,0.0,1.72684216,0.0,1.72684216,2.59029389,0.0,17.26837845,0.0,9.497841226,0.0,7.770815996,5.180448615,0.0,5.180448615,1.72684216,4.317040887,0.863416772,0.0,0.0,0.863416772,0.0,0.863416772,0.0,0.863416772,0.0,0.0,27.62859271,0.0,0.0,0.0,0.0,8.634074492,0.863416772,0.0,0.0,0.863416772,3.453690158,0.0,0.863416772,0.0,0.0,0.0,12.9508285,0.0,0.0,0.863416772,0.0,6.90733248,0.0,0.0,0.0,0.0,0.0179888,0.0,0.0,0.000305669,,0.008259215,0.0,0.0,0.128979354,0.046422333,0.001435955,0.0,0.0,0.018909473,0.0,0.044219983,0.004724749,0.0,0.0,0.021601448,0.0
d11c16c7-210c-48b7-91ff-1a467af9aaf7,5,Male,Naive,0.21,2738.685567,2760.223861,Excitatory,E-11,0.0,0.0,1.630207428,0.815097673,0.0,0.0,5.705636385,0.0,0.0,0.815097673,4.890606333,0.815097673,0.0,0.0,0.815097673,0.0,0.815097673,0.0,0.815097673,0.0,1.630207428,6.520730044,4.075513649,0.0,0.0,0.0,0.815097673,0.0,0.0,0.0,3.260396311,0.815097673,4.075513649,1.630207428,0.0,0.815097673,0.0,9.782016696,0.0,0.0,0.0,0.815097673,2.445244119,0.0,0.815097673,0.815097673,0.0,0.815097673,0.815097673,5.705636385,0.815097673,0.0,5.705636385,0.0,28.52568622,0.0,0.0,0.0,0.0,0.0,0.815097673,0.0,5.705636385,0.0,0.0,17.11757217,4.890606333,0.815097673,12.22513153,0.815097673,1.630207428,0.0,0.0,0.0,0.0,0.815097673,0.0,0.815097673,0.0,4.075513649,0.0,0.0,6.520730044,0.0,2.445244119,0.0,1.630207428,8.150819732,0.0,0.0,0.0,0.815097673,0.815097673,0.0,0.0,0.0,9.782016696,0.0,6.520730044,5.705636385,0.0,2.445244119,0.815097673,0.0,0.0,0.815097673,0.0,1.630207428,0.815097673,0.815097673,0.0,0.0,0.815097673,0.0,10.59578088,0.0,0.815097673,0.815097673,0.0,0.815097673,0.0,0.0,0.0,0.815097673,2.445244119,0.815097673,1.630207428,0.0,0.0,1.630207428,17.93215276,0.0,7.335852091,1.630207428,0.0,8.150819732,1.630207428,0.0,0.0,3.260396311,0.009251957,0.008597994,0.0,0.010223577,,0.004786751,0.0,0.0,0.041170849,0.025890481,0.046778997,0.0,0.14853967,0.015294889,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6c6e9286-af7c-4bd3-9671-40b911224003,5,Male,Naive,0.21,2757.323936,2752.536291,Excitatory,E-13,0.0,0.0,0.0,1.69923067,0.0,5.097615003,1.69923067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.398453449,1.69923067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.398453449,0.0,0.0,0.0,0.0,0.0,0.0,6.796864737,3.398453449,0.0,0.0,0.0,0.0,0.0,0.0,1.69923067,0.0,0.0,0.0,6.796864737,0.0,0.0,10.19437883,0.0,16.99285168,0.0,0.0,0.0,0.0,0.0,1.69923067,0.0,8.49620322,0.0,0.0,3.398453449,1.69923067,1.69923067,8.49620322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69923067,0.0,1.69923067,0.0,1.69923067,1.69923067,1.69923067,5.097615003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69923067,0.0,0.0,0.0,6.796864737,0.0,3.398453449,1.69923067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.398453449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.19437883,1.69923067,0.0,0.0,1.69923067,8.49620322,0.0,0.0,0.0,0.0,0.00124961,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.012640051,0.00833676,0.0,0.028044704,0.0,0.004049675,0.0,0.0,0.0,0.0,0.0,0.0
3cd1f2ec-51d3-4195-b601-42586d953416,5,Male,Naive,0.21,2764.743645,2779.649917,Excitatory,E-11,0.432385777,0.0,0.432385777,0.864790294,0.0,1.297153413,1.729543375,4.323901355,0.432385777,0.0,3.459128626,0.0,0.0,0.0,0.432385777,0.0,0.0,2.594346985,0.0,0.0,2.594346985,12.10690042,1.297153413,0.0,4.323901355,0.864790294,0.432385777,0.864790294,0.0,0.0,5.188708114,0.864790294,3.459128626,0.864790294,0.0,1.297153413,1.297153413,17.72837083,1.297153413,0.0,0.432385777,0.0,1.729543375,0.0,0.432385777,0.432385777,0.0,0.432385777,0.432385777,0.0,0.432385777,0.432385777,2.594346985,0.864790294,20.32062836,0.0,0.0,0.0,7.782941701,0.432385777,0.0,0.432385777,3.891476822,0.0,0.864790294,8.215311075,1.729543375,4.323901355,2.16191361,2.16191361,2.594346985,0.0,0.432385777,0.0,1.297153413,1.297153413,6.918264414,0.432385777,1.297153413,8.215311075,0.0,0.0,6.053424143,1.297153413,0.432385777,2.594346985,0.432385777,1.297153413,3.891476822,1.297153413,0.0,1.729543375,6.053424143,0.0,0.432385777,0.0,6.485830685,0.432385777,8.647837945,5.621097756,0.0,0.864790294,0.0,4.756254672,0.0,1.297153413,0.0,0.432385777,0.864790294,0.432385777,0.432385777,0.0,0.864790294,0.432385777,3.891476822,0.0,0.0,0.432385777,0.0,9.512354552,0.0,0.0,0.0,0.0,4.323901355,0.0,0.432385777,0.0,0.0,0.432385777,10.37627286,0.0,0.864790294,4.323901355,0.432385777,3.459128626,0.864790294,0.0,0.0,0.864790294,0.002967591,0.0,0.0,0.005439632,,0.008247839,0.0,0.0,0.0,0.024481216,0.048414455,0.0,0.171162074,0.0,0.0,0.0,0.001639863,0.0,0.0,0.012786958,0.0
fd39b392-b0e0-4677-9125-740d76ce1825,5,Male,Naive,0.21,2768.229634,2672.214628,Excitatory,E-11,1.135354576,0.0,0.0,0.0,3.406055872,4.541406375,1.135354576,20.43384077,0.0,0.0,1.135354576,0.0,0.0,0.0,1.135354576,0.0,0.0,9.083237578,0.0,0.0,0.0,11.3537839,2.270694646,1.135354576,6.811959804,1.135354576,0.0,0.0,1.135354576,0.0,0.0,0.0,5.676671362,0.0,0.0,0.0,1.135354576,9.083237578,2.270694646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.135354576,9.083237578,7.947464831,3.406055872,0.0,0.0,0.0,23.84276894,0.0,1.135354576,0.0,2.270694646,0.0,0.0,10.2176013,1.135354576,5.676671362,11.3537839,5.676671362,0.0,0.0,1.135354576,1.135354576,1.135354576,0.0,2.270694646,0.0,0.0,1.135354576,0.0,0.0,3.406055872,0.0,0.0,0.0,2.270694646,0.0,1.135354576,0.0,0.0,2.270694646,24.9776583,0.0,0.0,0.0,10.2176013,0.0,13.62513892,7.947464831,0.0,2.270694646,1.135354576,0.0,0.0,3.406055872,0.0,1.135354576,0.0,2.270694646,0.0,0.0,1.135354576,2.270694646,3.406055872,0.0,1.135354576,2.270694646,0.0,26.11440009,1.135354576,0.0,1.135354576,2.270694646,0.0,0.0,1.135354576,0.0,0.0,1.135354576,13.62513892,2.270694646,0.0,1.135354576,0.0,0.0,1.135354576,2.270694646,0.0,0.0,0.0,0.0,0.0,0.0,,0.008239714,0.004623655,0.0,0.0,0.005866397,0.001916341,0.003250997,0.114653798,0.360003418,0.0,0.051944918,0.0,0.0,0.0,0.0,0.0
fb632309-3c64-49e9-9cdc-2d9f1efe6878,5,Male,Naive,0.21,2706.363329,2772.973508,Excitatory,E-2,0.0,0.0,2.013214162,2.013214162,0.0,1.342178554,16.77869993,2.013214162,0.0,0.0,2.013214162,0.671090614,0.671090614,0.0,0.0,0.0,1.342178554,0.671090614,0.671090614,0.0,0.0,21.4750155,1.342178554,0.0,0.671090614,1.342178554,2.684342535,0.0,0.0,19.4597348,2.684342535,0.671090614,1.342178554,0.671090614,0.0,0.671090614,2.684342535,12.74991457,2.013214162,0.671090614,0.0,0.0,0.0,0.671090614,0.0,2.013214162,0.671090614,14.09384897,1.342178554,3.355419588,0.0,0.0,0.671090614,3.355419588,0.0,0.0,0.671090614,0.0,1.342178554,0.0,0.0,0.0,32.21238013,0.671090614,0.0,8.724113068,7.381852229,2.684342535,1.342178554,0.0,0.671090614,0.0,2.013214162,0.0,0.0,1.342178554,0.0,1.342178554,0.0,6.710809966,0.0,0.671090614,0.671090614,0.671090614,20.13002447,2.013214162,0.0,0.0,0.0,0.0,0.671090614,22.14728186,0.0,0.0,3.355419588,0.0,10.06623784,0.0,9.394413751,2.684342535,0.0,4.697574335,0.671090614,0.671090614,0.0,0.0,0.0,2.013214162,0.0,0.671090614,0.0,0.0,0.0,0.671090614,19.4597348,0.0,0.0,0.0,0.0,6.0396327,0.0,0.671090614,0.0,1.342178554,2.013214162,0.0,0.671090614,0.0,0.671090614,0.671090614,12.74991457,0.0,0.0,0.0,0.0,3.355419588,1.342178554,0.671090614,0.0,0.0,0.04949893,0.014534453,0.0,0.018314904,,0.008273145,0.0,0.0,0.154710194,0.033655929,0.0,0.0,0.0,0.0,0.0,0.0,0.01900473,0.011288806,0.0,0.023347187,0.0
dc3f1773-cdd7-4f3b-9afd-d025bed800a8,5,Male,Naive,0.21,2594.286863,2905.830942,Excitatory,E-4,0.0,0.88469032,1.769427498,15.92388244,0.0,0.0,10.61716078,0.88469032,0.0,0.0,1.769427498,0.0,0.0,0.0,0.0,0.0,0.0,5.308120779,0.88469032,0.0,0.0,7.962310789,0.88469032,1.769427498,5.308120779,0.0,0.88469032,0.88469032,0.0,0.0,0.0,0.88469032,2.654096396,0.0,0.0,0.0,0.88469032,7.962310789,0.88469032,0.88469032,0.0,0.0,3.538789066,0.0,0.0,0.0,0.0,0.0,0.0,4.42350444,0.0,0.88469032,6.192833378,0.0,32.73649809,0.88469032,0.88469032,0.0,0.0,0.0,0.88469032,4.42350444,7.077556417,0.0,0.0,15.92388244,2.654096396,3.538789066,7.077556417,0.0,0.0,0.0,0.0,0.0,0.0,0.88469032,0.0,0.0,0.0,0.88469032,0.0,0.0,6.192833378,0.0,18.579428,1.769427498,1.769427498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88469032,11.49971181,0.0,5.308120779,0.88469032,0.0,2.654096396,0.88469032,6.192833378,0.88469032,0.0,0.0,2.654096396,0.88469032,0.88469032,0.0,0.0,0.0,0.0,2.654096396,1.769427498,0.0,3.538789066,0.0,8.846910714,0.0,0.0,0.0,0.0,1.769427498,0.0,0.88469032,0.0,1.769427498,6.192833378,14.15653756,0.0,23.00490547,3.538789066,1.769427498,4.42350444,2.654096396,0.0,0.0,0.88469032,0.0,0.017948015,0.0,0.0,,0.0,0.0,0.012364016,0.031302333,0.0,0.028944618,0.0,0.069241976,0.0,0.0,0.0,0.0,0.722780709,0.0,0.015167253,0.0
391a8c26-69f2-4c8e-a1c1-f1dbba50ef16,5,Male,Naive,0.21,2645.801496,2952.480648,Excitatory,E-3,0.0,0.0,0.0,0.0,0.0,0.0,1.119434503,1.119434503,0.0,0.0,2.23891835,1.119434503,1.119434503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.62713165,8.955658707,0.0,0.0,1.119434503,1.119434503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.83608734,3.358328889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.358328889,3.358328889,0.0,0.0,0.0,2.23891835,7.83608734,0.0,0.0,0.0,0.0,0.0,1.119434503,0.0,0.0,2.23891835,1.119434503,1.119434503,0.0,0.0,0.0,1.119434503,6.716671275,1.119434503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.119434503,1.119434503,5.597205312,0.0,2.23891835,0.0,1.119434503,6.716671275,1.119434503,0.0,0.0,0.0,0.0,0.0,2.23891835,8.955658707,0.0,0.0,0.0,7.83608734,0.0,7.83608734,7.83608734,0.0,1.119434503,0.0,0.0,0.0,3.358328889,2.23891835,4.477848287,0.0,3.358328889,0.0,0.0,1.119434503,0.0,2.23891835,0.0,0.0,1.119434503,0.0,16.79098527,0.0,0.0,1.119434503,0.0,1.119434503,0.0,0.0,1.119434503,0.0,0.0,2.23891835,2.23891835,0.0,0.0,2.23891835,3.358328889,1.119434503,0.0,0.0,0.0,0.12950459,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023934085,0.0,0.0,0.0,0.0,0.0,0.017613828,0.007040646,0.0
81569334-443c-44d7-a1e7-fd058f6d08f8,5,Male,Naive,0.21,2688.665132,2958.455629,Excitatory,E-4,0.0,0.689118039,8.958639241,2.756557147,2.067397081,1.378263661,0.0,0.689118039,0.0,0.0,5.512983831,0.0,0.0,0.0,0.0,0.0,0.0,1.378263661,0.0,0.0,0.0,2.067397081,0.0,0.0,4.823981678,0.689118039,1.378263661,0.0,0.0,0.0,0.0,0.689118039,4.134758234,0.0,0.0,0.0,0.689118039,12.40293773,5.512983831,4.823981678,0.0,0.0,0.0,0.0,0.0,0.689118039,0.0,0.689118039,0.0,7.580448717,0.0,0.0,4.823981678,0.0,2.067397081,0.0,2.067397081,0.0,5.512983831,0.0,0.0,1.378263661,11.7145209,0.0,0.0,5.512983831,4.134758234,0.689118039,16.53880502,0.0,0.689118039,0.0,0.689118039,0.0,0.0,0.0,4.134758234,2.756557147,0.689118039,13.7842739,0.0,0.689118039,2.067397081,2.067397081,11.02541298,1.378263661,0.0,0.689118039,0.0,0.0,0.0,2.067397081,1.378263661,0.0,1.378263661,4.134758234,9.648783561,0.689118039,6.891326273,0.689118039,0.0,0.0,0.0,4.134758234,1.378263661,5.512983831,0.0,0.689118039,2.756557147,1.378263661,0.0,0.0,1.378263661,0.0,4.134758234,0.0,0.0,1.378263661,0.0,17.22636235,0.0,0.0,0.0,0.689118039,0.689118039,0.689118039,1.378263661,0.0,0.0,0.0,13.7842739,0.0,1.378263661,1.378263661,0.0,1.378263661,0.689118039,2.756557147,0.0,0.689118039,0.020468962,0.0,0.002886765,0.0,,0.00824575,0.0,0.0,0.057160676,0.012189668,0.0,0.019076766,0.0,0.0,0.0,0.0,0.007580143,0.0,0.0,0.003767431,0.0
17b299be-4de7-4b50-bec8-b2682ca07cb6,5,Male,Naive,0.21,2704.890524,2984.135337,Excitatory,E-11,0.0,0.0,0.0,6.316611579,1.403698542,2.105560541,0.0,0.701844988,0.0,0.0,3.509205209,0.701844988,0.0,0.0,0.0,0.0,0.701844988,0.701844988,0.0,0.0,0.0,4.211107112,0.0,0.0,0.0,1.403698542,0.0,0.0,0.0,0.0,18.24863778,0.701844988,8.422149699,0.701844988,0.0,0.0,0.0,9.125115826,2.105560541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.403698542,0.0,0.0,1.403698542,1.403698542,0.0,0.0,0.701844988,0.0,4.211107112,0.0,1.403698542,0.701844988,15.43993136,0.0,0.701844988,9.826797151,1.403698542,1.403698542,8.422149699,2.105560541,0.701844988,0.0,0.0,0.0,0.0,0.701844988,0.0,0.701844988,0.0,14.73982864,0.0,0.701844988,0.0,3.509205209,3.509205209,0.0,0.701844988,0.0,0.701844988,0.0,0.0,0.0,3.509205209,0.0,0.0,0.701844988,7.018442145,0.0,13.33507601,2.105560541,0.0,0.701844988,0.0,1.403698542,0.701844988,0.0,0.0,0.701844988,0.0,1.403698542,0.0,0.701844988,0.0,0.701844988,3.509205209,0.0,0.0,1.403698542,0.0,11.93004392,0.0,0.0,1.403698542,0.0,1.403698542,2.105560541,0.0,0.0,0.0,0.701844988,7.720271367,2.105560541,0.0,0.0,0.701844988,2.807413101,0.701844988,0.0,0.0,0.0,0.002110725,0.0,0.030998421,0.009221282,,0.0,0.001890918,0.0,0.014870667,0.009030514,0.009240105,0.0,0.0,0.0,0.010607228,0.0,0.0,0.010598618,0.007354428,0.009090459,0.004617872
8b4f7573-9a01-4709-a4c1-58ffdacebead,5,Male,Naive,0.21,2723.578757,2862.371695,Excitatory,E-4,0.0,0.0,3.890350648,1.296783185,1.296783185,2.593602196,3.890350648,2.593602196,0.0,0.0,1.296783185,0.0,1.296783185,0.0,0.0,0.0,0.0,3.890350648,1.296783185,0.0,1.296783185,5.18714081,0.0,1.296783185,3.890350648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.18714081,1.296783185,0.0,0.0,0.0,7.7807174,1.296783185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.296783185,3.890350648,0.0,3.890350648,1.296783185,0.0,5.18714081,0.0,3.890350648,0.0,0.0,0.0,0.0,0.0,0.0,1.296783185,11.67068225,0.0,0.0,10.37365368,0.0,1.296783185,10.37365368,0.0,2.593602196,0.0,0.0,0.0,0.0,0.0,1.296783185,0.0,0.0,3.890350648,1.296783185,0.0,2.593602196,1.296783185,15.56151262,0.0,0.0,0.0,1.296783185,2.593602196,0.0,1.296783185,0.0,0.0,0.0,0.0,12.96689924,0.0,18.15578703,2.593602196,0.0,3.890350648,0.0,5.18714081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.296783185,0.0,9.078595144,0.0,0.0,3.890350648,0.0,16.85665056,0.0,0.0,0.0,1.296783185,0.0,1.296783185,0.0,0.0,0.0,0.0,11.67068225,2.593602196,19.45031491,0.0,0.0,2.593602196,3.890350648,0.0,1.296783185,1.296783185,0.016854699,0.010369668,0.0,0.007755321,,0.008249929,0.0,0.0,0.0,0.041863923,0.019128859,0.0,0.0,0.0,0.0,0.0,0.021142613,0.0,0.011389871,0.026457565,0.0
